salary_employee_day
72.33903032544379
598.8650963164208
720.0886158141595
165.50289246544477
194.9865370533357
566.2405152251057
438.28493708660346
264.8308453068952
701.2453610150028
107.94816431623931
272.6204800765119
216.72321226415093
633.3070237354489
546.1658032443747
274.80907035828204
13.074341983186688
33.917559288052374
584.2071200257251
1016.359703178184
776.2252075561081
318.67474802861767
179.95459126222903
99.16208747758228
450.9218453871311
295.30492463617463
141.79781312245092
158.43867823076926
162.05556685678073
45.69531553479059
148.67915277468552
95.4745320832534
717.0452995846348
667.0449043759271
564.5323092011806
1377.7252785041642
12.28113993060682
399.1039207296788
324.08296664451024
622.4642752581057
168.8317758102976
355.62325862745456
209.8173912317708
173.54295152114767
455.7518509831753
83.47415652745806
66.59280873076924
422.6624697727746
117.09101984173164
219.23452856768444
471.978232168989
496.2182074858541
705.5157247971867
399.7422970777173
942.2546877122288
990.4176099860762
524.1916638321995
612.7474167532326
63.70586762375555
292.72011059261735
407.7447136361176
516.3825069613645
335.3504673318314
245.4173318485523
459.0124149228804
205.17794590895997
81.60575894365115
228.68428312953216
396.65675742023245
147.6274358703884
407.6669902783681
897.9298664045099
95.00254665885971
45.883500829754
448.2883349406248
34.43804884076204
724.420520964691
755.6767852411235
295.0466378730559
105.98080953275242
584.2071200257251
43.91495170803638
125.5142111602467
124.95881983531376
644.4149185766157
178.72153130346032
131.08313141759078
329.40727580942115
250.23946031456697
329.41426270548374
160.9546007283709
417.92861405197306
153.38625844552325
133.66275955937095
433.42909965034966
66.33559060846561
168.09367238530697
99.29234809839664
624.0105585267789
214.8587949390353
111.75020719885212
454.8957331798882
69.52454326923078
320.8661247353564
252.12161607296508
329.5960139987316
224.0812819086338
303.3354521374996
657.3084425790445
22.075798726062967
146.33349405960533
516.1872112822615
136.91676138572618
453.5483169631672
337.840365035422
325.43301978771245
528.0856134399309
284.089945935692
319.94579704470567
603.7621365364535
758.2438091073534
670.5578979825859
222.04536459822705
260.5456285478031
49.910440115798174
26.612740195253323
57.13973454531298
300.34938561272503
191.4603689246077
91.649801277834
461.2960755520277
522.2438471776284
1069.4346449264858
170.65598941698696
83.17064306526807
156.13998495934962
524.4633401672953
10.184699222866175
63.71222362371069
92.73527535496956
312.59833800490054
100.3578612154021
30.0146593974359
30.906727601064503
172.5853568031431
99.91307692307691
485.1257236340435
633.5241931918656
342.73660951896426
23.84322723894463
394.1280831733926
60.01185713189007
194.70050736716468
13.052044855177227
63.765612438397255
331.5699931690235
454.6507421312845
66.23983397815203
1204.897646719351
782.8941028717597
1019.108873101908
58.73223225321192
197.25116650088415
89.28849889094667
241.50754626750444
561.1107042556971
90.76869955621302
572.5939026198049
114.07659421197695
292.0221652058473
95.4453846404084
160.61310546153845
242.15612477795125
480.718831188267
656.6386540435803
289.6136896349413
130.85795378907622
41.41334719699572
203.4508821751589
369.9213750834272
515.1556260180996
208.4150398549951
59.85945412900449
165.19233222101093
625.5734149735702
420.4843393064181
324.3609691516267
99.25163351122562
71.89874144105428
66.4129256163708
193.6808374901549
469.2220363239237
242.0763787436892
35.028189425228014
124.71374284488984
336.4350487222139
409.7767693040429
50.08689689545428
208.701746477228
76.23567587058213
103.92358355629878
488.562807498477
213.92561902579212
284.9215962355055
817.6967019318092
19.43718875090427
268.5196366736758
111.59545829549876
69.68056898329552
511.49237840294967
132.86746447089698
13.773495562130178
28.80584337191934
52.92771295906555
408.0453660460965
317.84595683743123
335.00455028318
94.91549293244825
275.5209602293554
336.65541785894624
161.0019211835984
1020.4652843480052
71.09057569273563
479.0020486012209
160.4103828203047
549.6368357712468
59.58049364920793
380.0804113460011
203.5748865132853
271.24076588681635
149.80425794475795
69.46438120963006
596.7880497417777
150.86264991926015
353.003432698774
36.062378240839934
436.7605890191898
86.48288659538659
271.62394201228875
101.76894935824674
145.0339178644764
92.04742322775265
359.9926025519158
127.21051420395958
92.94734731142646
20.037286830136445
959.3823887410776
942.5788731549262
279.0651453225994
412.8898470216102
21.667875311609688
108.6880957571407
146.38560562315254
138.7531198010462
270.32508500207155
108.75470285289228
86.96995687397708
38.214234224759615
738.4526826857302
212.16568758057585
941.6853814524292
303.241260051986
135.53602923335055
761.2469866005723
229.0159349548594
138.82350634581266
249.02360635198133
440.4944458917519
329.58812628827485
82.92964250080465
62.82944423392699
146.00117750924903
40.1811118027542
147.8853344944964
45.31315018062048
239.9850132194538
418.5293075053863
135.58888259310137
77.3233164994426
620.503919000096
140.9596636919725
170.84857916900617
282.60518019916566
128.13860569168736
122.67671415458048
124.87390654424316
183.78870482204363
668.1975331169772
498.5815336218186
294.7144434869376
88.28863287701
533.9302065671362
147.12586296328183
257.7058173076923
771.3300992058195
528.1718694223925
617.358831565921
624.4365636554447
148.2774898764612
148.14649615172004
146.3621088240118
167.50910864889343
437.4600133704474
388.54541277023634
443.2739346391676
157.0896455616183
56.67090028949545
189.8579646695683
110.37668599834298
661.3636836013186
779.6571401934125
496.0421748091358
141.33267901124398
117.64803523840392
538.5986751538115
305.1086133888672
25.696332727847103
189.3319184753697
163.83115068968783
299.9563653366584
50.00149266455195
470.522717571217
34.60506085203748
3.9653127384615385
919.3833168847282
506.6436422110993
42.478536205621296
277.8352973047031
21.557542367788464
424.2581199098576
172.65778945730642
332.9863379411286
438.6515932810993
493.7500860680894
120.6735328486554
691.9579370747416
256.17354229201203
19.1104256993007
131.0437534732378
293.98985876908586
894.1330957504034
532.0693947121889
118.51592174376748
521.5132916412002
19.148589920617173
744.8179235172895
160.46595674454483
355.48754580564724
655.6526767310359
259.3812301077779
688.2003016640564
128.95509544831478
431.4891623992156
108.10072077734011
800.6633140091992
313.28996837637663
78.38368923917612
145.91075515246706
330.1330820164088
293.2908748423707
262.73638113638697
172.21117862495768
41.835959496584486
183.7883645973909
863.595418903217
101.4981215159445
521.9047038239546
144.91747977564103
351.9746950058195
15.28451629072682
245.7166726590741
88.67939368069003
328.8546265062757
398.7322341804537
291.72808360258483
50.90711417473256
549.8929479192432
65.84099377409771
317.1932687034172
383.81647756003656
50.53169150103252
663.2639216097255
123.5868676457243
272.0486076902263
143.02539804416995
331.7929103460195
26.514512725193025
124.12925217639504
150.22693106624558
77.57799433664927
199.2738116268789
400.9582556473919
80.73990973154362
98.84878002764596
208.8978057421452
624.6667613256044
84.30458305710681
454.9958914076629
217.7830354567308
50.70159283704101
148.4494418706294
188.09040844653296
173.43545497185738
309.09292863151177
676.7711545530376
242.6584746958424
196.29788808630397
52.50273391155731
860.9093112094644
353.3507986395253
127.4052573697489
522.8844579688385
12.118321781517096
57.16792258100065
246.2034620223762
216.90874876787785
134.60524354346015
187.2954905006785
178.00308664163805
107.74976843115306
231.0399952023029
73.11308612170727
584.9385018064129
94.93882377991078
127.913750548406
297.8488893193138
728.9865724348584
378.961184392125
984.2133572685296
73.05438344594596
211.81407542892472
881.8534556987191
1063.1940545699529
127.02998664122136
157.9279059270953
96.29130616029671
417.91459179627446
267.71173513986014
123.95205525606472
49.22688498285155
335.4870137912566
323.0394935518538
23.61203926004791
212.22384548144163
261.85646224482093
82.59776687598115
269.55857416459423
153.21683597439394
794.0995289693178
520.1814622687439
15.680594751602566
570.2332645848544
245.5658541620483
244.87057328605204
385.7755348176855
219.2766322320205
382.8617736274292
101.11988275391045
364.9871900721472
410.1995574695575
253.491171381662
654.7139713621613
206.96458803974835
219.17528537265844
254.3156969399214
250.62299521829524
301.63558469752974
325.7444596359874
534.8927508200297
186.75226498932423
557.9009726867863
228.40799022492223
560.9031649253732
346.3117297168355
125.59045457875456
230.52468450903933
284.588544138283
159.77109361792054
76.04695543345544
841.1947087062422
95.16019022394056
389.40870232113787
111.5362487230565
241.2262395748008
98.50848894829238
169.57537661001788
317.006314660263
29.121138832658573
31.867295617962284
135.02846024656725
265.6716738265881
152.54708720818982
373.8220590856782
72.81445126796281
149.49698295254058
754.9873173903459
22.19003648482991
646.1260170465486
385.152027770749
100.39506571819582
112.86312212334134
187.38107147710943
832.7935129013181
87.51188568376068
536.5140732208966
54.76314940195326
47.03136246898263
291.4969452982224
392.2297806097525
96.98518153846156
123.05426139561057
62.48632173936398
272.9991544654498
20.400243301130143
409.51152984982815
352.4938143444606
116.95780319176454
72.1089008910711
69.09583420481835
258.9855382020661
2016.1047717842323
395.3865491897777
310.5737145149308
149.04856482392287
233.20378884535975
490.1470583200183
230.74834458427097
259.86399029126216
312.3260890267879
134.11705606124383
573.9414439290908
97.45998187282802
68.86626861832436
241.4369968688881
288.21784518196506
673.8329742144738
224.33815885930304
345.6635210918114
25.44571011896715
1273.7150501468857
115.86704078583288
1225.9904710180706
386.99404837740383
191.0950551531376
74.4334587432916
85.59988461538461
736.479946532799
187.05116033350637
40.71100085714285
691.0161439746275
51.1122054998142
603.5471499705313
27.006334515366422
80.29441733100234
75.76128600654664
96.03557158466536
397.5429055132902
228.70095912572637
455.376729448177
107.39130910225592
192.27923735817023
1649.905862745098
36.126332972826816
361.7787659042347
935.8062966119754
518.7225639671839
362.8670989608218
1109.4025132218258
15.707513892642844
371.8812327246214
100.70630080568937
115.59989092055486
306.66376913138544
609.4174206803699
37.18043608447256
189.23338864042933
654.4393599241847
89.71324955277281
519.5013283992978
164.2168656021959
363.334759431795
426.1971642540152
551.03448148738
482.397706484221
546.2706084115966
410.7983104317543
864.308337891273
228.7404361125452
85.74095799103809
708.7585433291757
90.86744853214418
185.0110408653846
48.17581504865616
138.05517625728214
330.49001257248426
165.13505268641842
327.9683415529363
480.87330353030205
130.16810787732155
93.28818951575992
723.9961520105782
354.7982363088525
553.9356669588135
540.3888770207852
279.4728174020636
413.713521475516
83.35933262226185
547.6140205130048
295.2914940333104
319.85436593607733
79.1695210168551
245.70916753124845
168.96474835488996
251.87885730562076
215.406539557549
35.54745029755345
52.74865374529316
284.47101387674826
1513.0277251063394
375.38439901043387
52.352513500171696
156.06396525178118
478.40717160986327
